time,x,theta,control_input
73.59,-30.8742,-0.00699364
73.6,-30.8769,-0.00699095
73.61,-30.8796,-0.00698825
73.62,-30.8824,-0.00698556
73.63,-30.8851,-0.00698287
73.64,-30.8878,-0.00698017
73.65,-30.8906,-0.00697748
73.66,-30.8933,-0.00697479
73.67,-30.896,-0.0069721
73.68,-30.8988,-0.00696941
73.69,-30.9015,-0.00696673
73.7,-30.9042,-0.00696404
73.71,-30.9069,-0.00696136
73.72,-30.9097,-0.00695867
73.73,-30.9124,-0.00695599
73.74,-30.9151,-0.00695331
73.75,-30.9179,-0.00695063
73.76,-30.9206,-0.00694795
73.77,-30.9233,-0.00694527
73.78,-30.9261,-0.00694259
73.79,-30.9288,-0.00693992
73.8,-30.9315,-0.00693724
73.81,-30.9343,-0.00693456
73.82,-30.937,-0.00693189
73.83,-30.9397,-0.00692922
73.84,-30.9424,-0.00692655
73.85,-30.9452,-0.00692388
73.86,-30.9479,-0.00692121
73.87,-30.9506,-0.00691854
73.88,-30.9534,-0.00691587
73.89,-30.9561,-0.00691321
73.9,-30.9588,-0.00691054
73.91,-30.9616,-0.00690788
73.92,-30.9643,-0.00690521
73.93,-30.967,-0.00690255
73.94,-30.9697,-0.00689989
73.95,-30.9725,-0.00689723
73.96,-30.9752,-0.00689457
73.97,-30.9779,-0.00689191
73.98,-30.9807,-0.00688925
73.99,-30.9834,-0.0068866
74,-30.9861,-0.00688394
74.01,-30.9888,-0.00688129
74.02,-30.9916,-0.00687864
74.03,-30.9943,-0.00687598
74.04,-30.997,-0.00687333
74.05,-30.9998,-0.00687068
74.06,-31.0025,-0.00686804
74.07,-31.0052,-0.00686539
74.08,-31.0079,-0.00686274
74.09,-31.0107,-0.00686009
74.1,-31.0134,-0.00685745
74.11,-31.0161,-0.00685481
74.12,-31.0188,-0.00685216
74.13,-31.0216,-0.00684952
74.14,-31.0243,-0.00684688
74.15,-31.027,-0.00684424
74.16,-31.0297,-0.0068416
74.17,-31.0325,-0.00683896
74.18,-31.0352,-0.00683633
74.19,-31.0379,-0.00683369
74.2,-31.0407,-0.00683106
74.21,-31.0434,-0.00682842
74.22,-31.0461,-0.00682579
74.23,-31.0488,-0.00682316
74.24,-31.0516,-0.00682053
74.25,-31.0543,-0.0068179
74.26,-31.057,-0.00681527
74.27,-31.0597,-0.00681264
74.28,-31.0625,-0.00681002
74.29,-31.0652,-0.00680739
74.3,-31.0679,-0.00680477
74.31,-31.0706,-0.00680214
74.32,-31.0734,-0.00679952
74.33,-31.0761,-0.0067969
74.34,-31.0788,-0.00679428
74.35,-31.0815,-0.00679166
74.36,-31.0842,-0.00678904
74.37,-31.087,-0.00678642
74.38,-31.0897,-0.00678381
74.39,-31.0924,-0.00678119
74.4,-31.0951,-0.00677858
74.41,-31.0979,-0.00677596
74.42,-31.1006,-0.00677335
74.43,-31.1033,-0.00677074
74.44,-31.106,-0.00676813
74.45,-31.1088,-0.00676552
74.46,-31.1115,-0.00676291
74.47,-31.1142,-0.0067603
74.48,-31.1169,-0.0067577
74.49,-31.1196,-0.00675509
74.5,-31.1224,-0.00675249
74.51,-31.1251,-0.00674989
74.52,-31.1278,-0.00674728
74.53,-31.1305,-0.00674468
74.54,-31.1333,-0.00674208
74.55,-31.136,-0.00673948
74.56,-31.1387,-0.00673688
74.57,-31.1414,-0.00673429
74.58,-31.1441,-0.00673169
74.59,-31.1469,-0.0067291
74.6,-31.1496,-0.0067265
74.61,-31.1523,-0.00672391
74.62,-31.155,-0.00672132
74.63,-31.1578,-0.00671872
74.64,-31.1605,-0.00671613
74.65,-31.1632,-0.00671354
74.66,-31.1659,-0.00671096
74.67,-31.1686,-0.00670837
74.68,-31.1714,-0.00670578
74.69,-31.1741,-0.0067032
74.7,-31.1768,-0.00670061
74.71,-31.1795,-0.00669803
74.72,-31.1822,-0.00669545
74.73,-31.185,-0.00669287
74.74,-31.1877,-0.00669029
74.75,-31.1904,-0.00668771
74.76,-31.1931,-0.00668513
74.77,-31.1958,-0.00668255
74.78,-31.1985,-0.00667997
74.79,-31.2013,-0.0066774
74.8,-31.204,-0.00667482
74.81,-31.2067,-0.00667225
74.82,-31.2094,-0.00666968
74.83,-31.2121,-0.00666711
74.84,-31.2149,-0.00666454
74.85,-31.2176,-0.00666197
74.86,-31.2203,-0.0066594
74.87,-31.223,-0.00665683
74.88,-31.2257,-0.00665426
74.89,-31.2285,-0.0066517
74.9,-31.2312,-0.00664913
74.91,-31.2339,-0.00664657
74.92,-31.2366,-0.00664401
74.93,-31.2393,-0.00664145
74.94,-31.242,-0.00663889
74.95,-31.2448,-0.00663633
74.96,-31.2475,-0.00663377
74.97,-31.2502,-0.00663121
74.98,-31.2529,-0.00662865
74.99,-31.2556,-0.0066261
75,-31.2583,-0.00662354
75.01,-31.2611,-0.00662099
75.02,-31.2638,-0.00661844
75.03,-31.2665,-0.00661589
75.04,-31.2692,-0.00661334
75.05,-31.2719,-0.00661079
75.06,-31.2746,-0.00660824
75.07,-31.2774,-0.00660569
75.08,-31.2801,-0.00660314
75.09,-31.2828,-0.0066006
75.1,-31.2855,-0.00659805
75.11,-31.2882,-0.00659551
75.12,-31.2909,-0.00659297
75.13,-31.2936,-0.00659042
75.14,-31.2964,-0.00658788
75.15,-31.2991,-0.00658534
75.16,-31.3018,-0.0065828
75.17,-31.3045,-0.00658027
75.18,-31.3072,-0.00657773
75.19,-31.3099,-0.00657519
75.2,-31.3126,-0.00657266
75.21,-31.3154,-0.00657012
75.22,-31.3181,-0.00656759
75.23,-31.3208,-0.00656506
75.24,-31.3235,-0.00656253
75.25,-31.3262,-0.00656
75.26,-31.3289,-0.00655747
75.27,-31.3316,-0.00655494
75.28,-31.3344,-0.00655241
75.29,-31.3371,-0.00654989
75.3,-31.3398,-0.00654736
75.31,-31.3425,-0.00654484
75.32,-31.3452,-0.00654231
75.33,-31.3479,-0.00653979
75.34,-31.3506,-0.00653727
75.35,-31.3534,-0.00653475
75.36,-31.3561,-0.00653223
75.37,-31.3588,-0.00652971
75.38,-31.3615,-0.0065272
75.39,-31.3642,-0.00652468
75.4,-31.3669,-0.00652216
75.41,-31.3696,-0.00651965
75.42,-31.3723,-0.00651714
75.43,-31.375,-0.00651462
75.44,-31.3778,-0.00651211
75.45,-31.3805,-0.0065096
75.46,-31.3832,-0.00650709
75.47,-31.3859,-0.00650458
75.48,-31.3886,-0.00650207
75.49,-31.3913,-0.00649957
75.5,-31.394,-0.00649706
75.51,-31.3967,-0.00649456
75.52,-31.3994,-0.00649205
75.53,-31.4022,-0.00648955
75.54,-31.4049,-0.00648705
75.55,-31.4076,-0.00648455
75.56,-31.4103,-0.00648205
75.57,-31.413,-0.00647955
75.58,-31.4157,-0.00647705
75.59,-31.4184,-0.00647455
75.6,-31.4211,-0.00647206
75.61,-31.4238,-0.00646956
75.62,-31.4266,-0.00646707
75.63,-31.4293,-0.00646457
75.64,-31.432,-0.00646208
75.65,-31.4347,-0.00645959
75.66,-31.4374,-0.0064571
75.67,-31.4401,-0.00645461
75.68,-31.4428,-0.00645212
75.69,-31.4455,-0.00644963
75.7,-31.4482,-0.00644715
75.71,-31.4509,-0.00644466
75.72,-31.4536,-0.00644218
75.73,-31.4563,-0.00643969
75.74,-31.4591,-0.00643721
75.75,-31.4618,-0.00643473
75.76,-31.4645,-0.00643225
75.77,-31.4672,-0.00642977
75.78,-31.4699,-0.00642729
75.79,-31.4726,-0.00642481
75.8,-31.4753,-0.00642233
75.81,-31.478,-0.00641986
75.82,-31.4807,-0.00641738
75.83,-31.4834,-0.00641491
75.84,-31.4861,-0.00641244
75.85,-31.4888,-0.00640996
75.86,-31.4915,-0.00640749
75.87,-31.4943,-0.00640502
75.88,-31.497,-0.00640255
75.89,-31.4997,-0.00640008
75.9,-31.5024,-0.00639762
75.91,-31.5051,-0.00639515
75.92,-31.5078,-0.00639269
75.93,-31.5105,-0.00639022
75.94,-31.5132,-0.00638776
75.95,-31.5159,-0.00638529
75.96,-31.5186,-0.00638283
75.97,-31.5213,-0.00638037
75.98,-31.524,-0.00637791
75.99,-31.5267,-0.00637545
76,-31.5294,-0.00637299
76.01,-31.5321,-0.00637054
76.02,-31.5348,-0.00636808
76.03,-31.5376,-0.00636563
76.04,-31.5403,-0.00636317
76.05,-31.543,-0.00636072
76.06,-31.5457,-0.00635827
76.07,-31.5484,-0.00635582
76.08,-31.5511,-0.00635337
76.09,-31.5538,-0.00635092
76.1,-31.5565,-0.00634847
76.11,-31.5592,-0.00634602
76.12,-31.5619,-0.00634357
76.13,-31.5646,-0.00634113
76.14,-31.5673,-0.00633868
76.15,-31.57,-0.00633624
76.16,-31.5727,-0.0063338
76.17,-31.5754,-0.00633135
76.18,-31.5781,-0.00632891
76.19,-31.5808,-0.00632647
76.2,-31.5835,-0.00632403
76.21,-31.5862,-0.0063216
76.22,-31.5889,-0.00631916
76.23,-31.5916,-0.00631672
76.24,-31.5943,-0.00631429
76.25,-31.597,-0.00631185
76.26,-31.5997,-0.00630942
76.27,-31.6024,-0.00630699
76.28,-31.6051,-0.00630456
76.29,-31.6078,-0.00630212
76.3,-31.6105,-0.00629969
76.31,-31.6133,-0.00629727
76.32,-31.616,-0.00629484
76.33,-31.6187,-0.00629241
76.34,-31.6214,-0.00628999
76.35,-31.6241,-0.00628756
76.36,-31.6268,-0.00628514
76.37,-31.6295,-0.00628271
76.38,-31.6322,-0.00628029
76.39,-31.6349,-0.00627787
76.4,-31.6376,-0.00627545
76.41,-31.6403,-0.00627303
76.42,-31.643,-0.00627061
76.43,-31.6457,-0.00626819
76.44,-31.6484,-0.00626578
76.45,-31.6511,-0.00626336
76.46,-31.6538,-0.00626095
76.47,-31.6565,-0.00625853
76.48,-31.6592,-0.00625612
76.49,-31.6619,-0.00625371
76.5,-31.6646,-0.0062513
76.51,-31.6673,-0.00624889
76.52,-31.67,-0.00624648
76.53,-31.6727,-0.00624407
76.54,-31.6754,-0.00624166
76.55,-31.6781,-0.00623926
76.56,-31.6808,-0.00623685
76.57,-31.6835,-0.00623445
76.58,-31.6862,-0.00623204
76.59,-31.6889,-0.00622964
76.6,-31.6916,-0.00622724
76.61,-31.6943,-0.00622484
76.62,-31.697,-0.00622244
76.63,-31.6997,-0.00622004
76.64,-31.7024,-0.00621764
76.65,-31.7051,-0.00621524
76.66,-31.7078,-0.00621285
76.67,-31.7105,-0.00621045
76.68,-31.7132,-0.00620806
76.69,-31.7159,-0.00620566
76.7,-31.7186,-0.00620327
76.71,-31.7212,-0.00620088
76.72,-31.7239,-0.00619849
76.73,-31.7266,-0.0061961
76.74,-31.7293,-0.00619371
76.75,-31.732,-0.00619132
76.76,-31.7347,-0.00618894
76.77,-31.7374,-0.00618655
76.78,-31.7401,-0.00618416
76.79,-31.7428,-0.00618178
76.8,-31.7455,-0.0061794
76.81,-31.7482,-0.00617701
76.82,-31.7509,-0.00617463
76.83,-31.7536,-0.00617225
76.84,-31.7563,-0.00616987
76.85,-31.759,-0.00616749
76.86,-31.7617,-0.00616512
76.87,-31.7644,-0.00616274
76.88,-31.7671,-0.00616036
76.89,-31.7698,-0.00615799
76.9,-31.7725,-0.00615561
76.91,-31.7752,-0.00615324
76.92,-31.7779,-0.00615087
76.93,-31.7806,-0.0061485
76.94,-31.7833,-0.00614613
76.95,-31.786,-0.00614376
76.96,-31.7887,-0.00614139
76.97,-31.7914,-0.00613902
76.98,-31.7941,-0.00613665
76.99,-31.7967,-0.00613429
77,-31.7994,-0.00613192
77.01,-31.8021,-0.00612956
77.02,-31.8048,-0.0061272
77.03,-31.8075,-0.00612483
77.04,-31.8102,-0.00612247
77.05,-31.8129,-0.00612011
77.06,-31.8156,-0.00611775
77.07,-31.8183,-0.00611539
77.08,-31.821,-0.00611304
77.09,-31.8237,-0.00611068
77.1,-31.8264,-0.00610832
77.11,-31.8291,-0.00610597
77.12,-31.8318,-0.00610361
77.13,-31.8345,-0.00610126
77.14,-31.8372,-0.00609891
77.15,-31.8398,-0.00609656
77.16,-31.8425,-0.00609421
77.17,-31.8452,-0.00609186
77.18,-31.8479,-0.00608951
77.19,-31.8506,-0.00608716
77.2,-31.8533,-0.00608481
77.21,-31.856,-0.00608247
77.22,-31.8587,-0.00608012
77.23,-31.8614,-0.00607778
77.24,-31.8641,-0.00607544
77.25,-31.8668,-0.00607309
77.26,-31.8695,-0.00607075
77.27,-31.8722,-0.00606841
77.28,-31.8749,-0.00606607
77.29,-31.8775,-0.00606373
77.3,-31.8802,-0.0060614
77.31,-31.8829,-0.00605906
77.32,-31.8856,-0.00605672
77.33,-31.8883,-0.00605439
77.34,-31.891,-0.00605205
77.35,-31.8937,-0.00604972
77.36,-31.8964,-0.00604739
77.37,-31.8991,-0.00604506
77.38,-31.9018,-0.00604273
77.39,-31.9045,-0.0060404
77.4,-31.9071,-0.00603807
77.41,-31.9098,-0.00603574
77.42,-31.9125,-0.00603341
77.43,-31.9152,-0.00603109
77.44,-31.9179,-0.00602876
77.45,-31.9206,-0.00602644
77.46,-31.9233,-0.00602411
77.47,-31.926,-0.00602179
77.48,-31.9287,-0.00601947
77.49,-31.9314,-0.00601715
77.5,-31.934,-0.00601483
77.51,-31.9367,-0.00601251
77.52,-31.9394,-0.00601019
77.53,-31.9421,-0.00600787
77.54,-31.9448,-0.00600556
77.55,-31.9475,-0.00600324
77.56,-31.9502,-0.00600093
77.57,-31.9529,-0.00599862
77.58,-31.9556,-0.0059963
77.59,-31.9582,-0.00599399
77.6,-31.9609,-0.00599168
77.61,-31.9636,-0.00598937
77.62,-31.9663,-0.00598706
77.63,-31.969,-0.00598475
77.64,-31.9717,-0.00598244
77.65,-31.9744,-0.00598014
77.66,-31.9771,-0.00597783
77.67,-31.9798,-0.00597553
77.68,-31.9824,-0.00597322
77.69,-31.9851,-0.00597092
77.7,-31.9878,-0.00596862
77.71,-31.9905,-0.00596632
77.72,-31.9932,-0.00596402
77.73,-31.9959,-0.00596172
77.74,-31.9986,-0.00595942
77.75,-32.0013,-0.00595712
77.76,-32.0039,-0.00595483
77.77,-32.0066,-0.00595253
77.78,-32.0093,-0.00595024
77.79,-32.012,-0.00594794
77.8,-32.0147,-0.00594565
77.81,-32.0174,-0.00594336
77.82,-32.0201,-0.00594106
77.83,-32.0227,-0.00593877
77.84,-32.0254,-0.00593648
77.85,-32.0281,-0.0059342
77.86,-32.0308,-0.00593191
77.87,-32.0335,-0.00592962
77.88,-32.0362,-0.00592733
77.89,-32.0389,-0.00592505
77.9,-32.0415,-0.00592277
77.91,-32.0442,-0.00592048
77.92,-32.0469,-0.0059182
77.93,-32.0496,-0.00591592
77.94,-32.0523,-0.00591364
77.95,-32.055,-0.00591136
77.96,-32.0577,-0.00590908
77.97,-32.0603,-0.0059068
77.98,-32.063,-0.00590452
77.99,-32.0657,-0.00590225
78,-32.0684,-0.00589997
78.01,-32.0711,-0.0058977
78.02,-32.0738,-0.00589542
78.03,-32.0764,-0.00589315
78.04,-32.0791,-0.00589088
78.05,-32.0818,-0.00588861
78.06,-32.0845,-0.00588634
78.07,-32.0872,-0.00588407
78.08,-32.0899,-0.0058818
78.09,-32.0926,-0.00587953
78.1,-32.0952,-0.00587726
78.11,-32.0979,-0.005875
78.12,-32.1006,-0.00587273
78.13,-32.1033,-0.00587047
78.14,-32.106,-0.0058682
78.15,-32.1087,-0.00586594
78.16,-32.1113,-0.00586368
78.17,-32.114,-0.00586142
78.18,-32.1167,-0.00585916
78.19,-32.1194,-0.0058569
78.2,-32.1221,-0.00585464
78.21,-32.1247,-0.00585239
78.22,-32.1274,-0.00585013
78.23,-32.1301,-0.00584787
78.24,-32.1328,-0.00584562
78.25,-32.1355,-0.00584337
78.26,-32.1382,-0.00584111
78.27,-32.1408,-0.00583886
78.28,-32.1435,-0.00583661
78.29,-32.1462,-0.00583436
78.3,-32.1489,-0.00583211
78.31,-32.1516,-0.00582986
78.32,-32.1542,-0.00582761
78.33,-32.1569,-0.00582537
78.34,-32.1596,-0.00582312
78.35,-32.1623,-0.00582088
78.36,-32.165,-0.00581863
78.37,-32.1677,-0.00581639
78.38,-32.1703,-0.00581415
78.39,-32.173,-0.00581191
78.4,-32.1757,-0.00580967
78.41,-32.1784,-0.00580743
78.42,-32.1811,-0.00580519
78.43,-32.1837,-0.00580295
78.44,-32.1864,-0.00580071
78.45,-32.1891,-0.00579847
78.46,-32.1918,-0.00579624
78.47,-32.1945,-0.005794
78.48,-32.1971,-0.00579177
78.49,-32.1998,-0.00578954
78.5,-32.2025,-0.00578731
78.51,-32.2052,-0.00578507
78.52,-32.2079,-0.00578284
78.53,-32.2105,-0.00578061
78.54,-32.2132,-0.00577839
78.55,-32.2159,-0.00577616
78.56,-32.2186,-0.00577393
78.57,-32.2212,-0.0057717
78.58,-32.2239,-0.00576948
78.59,-32.2266,-0.00576726
78.6,-32.2293,-0.00576503
78.61,-32.232,-0.00576281
78.62,-32.2346,-0.00576059
78.63,-32.2373,-0.00575837
78.64,-32.24,-0.00575615
78.65,-32.2427,-0.00575393
78.66,-32.2454,-0.00575171
78.67,-32.248,-0.00574949
78.68,-32.2507,-0.00574727
78.69,-32.2534,-0.00574506
78.7,-32.2561,-0.00574284
78.71,-32.2587,-0.00574063
78.72,-32.2614,-0.00573842
78.73,-32.2641,-0.0057362
78.74,-32.2668,-0.00573399
78.75,-32.2694,-0.00573178
78.76,-32.2721,-0.00572957
78.77,-32.2748,-0.00572736
78.78,-32.2775,-0.00572516
78.79,-32.2802,-0.00572295
78.8,-32.2828,-0.00572074
78.81,-32.2855,-0.00571854
78.82,-32.2882,-0.00571633
78.83,-32.2909,-0.00571413
78.84,-32.2935,-0.00571192
78.85,-32.2962,-0.00570972
78.86,-32.2989,-0.00570752
78.87,-32.3016,-0.00570532
78.88,-32.3042,-0.00570312
78.89,-32.3069,-0.00570092
78.9,-32.3096,-0.00569872
78.91,-32.3123,-0.00569653
78.92,-32.3149,-0.00569433
78.93,-32.3176,-0.00569214
78.94,-32.3203,-0.00568994
78.95,-32.323,-0.00568775
78.96,-32.3256,-0.00568555
78.97,-32.3283,-0.00568336
78.98,-32.331,-0.00568117
78.99,-32.3337,-0.00567898
79,-32.3363,-0.00567679
79.01,-32.339,-0.0056746
79.02,-32.3417,-0.00567242
79.03,-32.3444,-0.00567023
79.04,-32.347,-0.00566804
79.05,-32.3497,-0.00566586
79.06,-32.3524,-0.00566367
79.07,-32.3551,-0.00566149
79.08,-32.3577,-0.00565931
79.09,-32.3604,-0.00565712
79.1,-32.3631,-0.00565494
79.11,-32.3658,-0.00565276
79.12,-32.3684,-0.00565058
79.13,-32.3711,-0.00564841
79.14,-32.3738,-0.00564623
79.15,-32.3764,-0.00564405
79.16,-32.3791,-0.00564188
79.17,-32.3818,-0.0056397
79.18,-32.3845,-0.00563753
79.19,-32.3871,-0.00563535
79.2,-32.3898,-0.00563318
79.21,-32.3925,-0.00563101
79.22,-32.3952,-0.00562884
79.23,-32.3978,-0.00562667
79.24,-32.4005,-0.0056245
79.25,-32.4032,-0.00562233
79.26,-32.4058,-0.00562016
79.27,-32.4085,-0.00561799
79.28,-32.4112,-0.00561583
79.29,-32.4139,-0.00561366
79.3,-32.4165,-0.0056115
79.31,-32.4192,-0.00560934
79.32,-32.4219,-0.00560717
79.33,-32.4245,-0.00560501
79.34,-32.4272,-0.00560285
79.35,-32.4299,-0.00560069
79.36,-32.4326,-0.00559853
79.37,-32.4352,-0.00559637
79.38,-32.4379,-0.00559422
79.39,-32.4406,-0.00559206
79.4,-32.4432,-0.0055899
79.41,-32.4459,-0.00558775
79.42,-32.4486,-0.00558559
79.43,-32.4513,-0.00558344
79.44,-32.4539,-0.00558129
79.45,-32.4566,-0.00557914
79.46,-32.4593,-0.00557698
79.47,-32.4619,-0.00557483
79.48,-32.4646,-0.00557268
79.49,-32.4673,-0.00557054
79.5,-32.4699,-0.00556839
79.51,-32.4726,-0.00556624
79.52,-32.4753,-0.0055641
79.53,-32.478,-0.00556195
79.54,-32.4806,-0.00555981
79.55,-32.4833,-0.00555766
79.56,-32.486,-0.00555552
79.57,-32.4886,-0.00555338
79.58,-32.4913,-0.00555124
79.59,-32.494,-0.0055491
79.6,-32.4966,-0.00554696
79.61,-32.4993,-0.00554482
79.62,-32.502,-0.00554268
79.63,-32.5046,-0.00554054
79.64,-32.5073,-0.00553841
79.65,-32.51,-0.00553627
79.66,-32.5127,-0.00553414
79.67,-32.5153,-0.00553201
79.68,-32.518,-0.00552987
79.69,-32.5207,-0.00552774
79.7,-32.5233,-0.00552561
79.71,-32.526,-0.00552348
79.72,-32.5287,-0.00552135
79.73,-32.5313,-0.00551922
79.74,-32.534,-0.00551709
79.75,-32.5367,-0.00551497
79.76,-32.5393,-0.00551284
79.77,-32.542,-0.00551071
79.78,-32.5447,-0.00550859
79.79,-32.5473,-0.00550647
79.8,-32.55,-0.00550434
79.81,-32.5527,-0.00550222
79.82,-32.5553,-0.0055001
79.83,-32.558,-0.00549798
79.84,-32.5607,-0.00549586
79.85,-32.5633,-0.00549374
79.86,-32.566,-0.00549162
79.87,-32.5687,-0.00548951
79.88,-32.5713,-0.00548739
79.89,-32.574,-0.00548527
79.9,-32.5767,-0.00548316
79.91,-32.5793,-0.00548104
79.92,-32.582,-0.00547893
79.93,-32.5847,-0.00547682
79.94,-32.5873,-0.00547471
79.95,-32.59,-0.0054726
79.96,-32.5927,-0.00547049
79.97,-32.5953,-0.00546838
79.98,-32.598,-0.00546627
79.99,-32.6007,-0.00546416
80,-32.6033,-0.00546206
80.01,-32.606,-0.00545995
80.02,-32.6086,-0.00545784
80.03,-32.6113,-0.00545574
80.04,-32.614,-0.00545364
80.05,-32.6166,-0.00545153
80.06,-32.6193,-0.00544943
80.07,-32.622,-0.00544733
80.08,-32.6246,-0.00544523
80.09,-32.6273,-0.00544313
80.1,-32.63,-0.00544103
80.11,-32.6326,-0.00543894
80.12,-32.6353,-0.00543684
80.13,-32.638,-0.00543474
80.14,-32.6406,-0.00543265
80.15,-32.6433,-0.00543055
80.16,-32.6459,-0.00542846
80.17,-32.6486,-0.00542637
80.18,-32.6513,-0.00542427
80.19,-32.6539,-0.00542218
80.2,-32.6566,-0.00542009
80.21,-32.6593,-0.005418
80.22,-32.6619,-0.00541591
80.23,-32.6646,-0.00541383
80.24,-32.6673,-0.00541174
80.25,-32.6699,-0.00540965
80.26,-32.6726,-0.00540757
80.27,-32.6752,-0.00540548
80.28,-32.6779,-0.0054034
80.29,-32.6806,-0.00540132
80.3,-32.6832,-0.00539923
80.31,-32.6859,-0.00539715
80.32,-32.6886,-0.00539507
80.33,-32.6912,-0.00539299
80.34,-32.6939,-0.00539091
80.35,-32.6965,-0.00538883
80.36,-32.6992,-0.00538676
80.37,-32.7019,-0.00538468
80.38,-32.7045,-0.0053826
80.39,-32.7072,-0.00538053
80.4,-32.7098,-0.00537845
80.41,-32.7125,-0.00537638
80.42,-32.7152,-0.00537431
80.43,-32.7178,-0.00537223
80.44,-32.7205,-0.00537016
80.45,-32.7231,-0.00536809
80.46,-32.7258,-0.00536602
80.47,-32.7285,-0.00536395
80.48,-32.7311,-0.00536189
80.49,-32.7338,-0.00535982
80.5,-32.7365,-0.00535775
80.51,-32.7391,-0.00535569
80.52,-32.7418,-0.00535362
80.53,-32.7444,-0.00535156
80.54,-32.7471,-0.0053495
80.55,-32.7498,-0.00534743
80.56,-32.7524,-0.00534537
80.57,-32.7551,-0.00534331
80.58,-32.7577,-0.00534125
80.59,-32.7604,-0.00533919
80.6,-32.7631,-0.00533713
80.61,-32.7657,-0.00533507
80.62,-32.7684,-0.00533302
80.63,-32.771,-0.00533096
80.64,-32.7737,-0.00532891
80.65,-32.7763,-0.00532685
80.66,-32.779,-0.0053248
80.67,-32.7817,-0.00532275
80.68,-32.7843,-0.00532069
80.69,-32.787,-0.00531864
80.7,-32.7896,-0.00531659
80.71,-32.7923,-0.00531454
80.72,-32.795,-0.00531249
80.73,-32.7976,-0.00531044
80.74,-32.8003,-0.0053084
80.75,-32.8029,-0.00530635
80.76,-32.8056,-0.0053043
80.77,-32.8082,-0.00530226
80.78,-32.8109,-0.00530022
80.79,-32.8136,-0.00529817
80.8,-32.8162,-0.00529613
80.81,-32.8189,-0.00529409
80.82,-32.8215,-0.00529205
80.83,-32.8242,-0.00529001
80.84,-32.8269,-0.00528797
80.85,-32.8295,-0.00528593
80.86,-32.8322,-0.00528389
80.87,-32.8348,-0.00528185
80.88,-32.8375,-0.00527982
80.89,-32.8401,-0.00527778
80.9,-32.8428,-0.00527575
80.91,-32.8455,-0.00527371
80.92,-32.8481,-0.00527168
80.93,-32.8508,-0.00526965
80.94,-32.8534,-0.00526762
80.95,-32.8561,-0.00526558
80.96,-32.8587,-0.00526355
80.97,-32.8614,-0.00526153
80.98,-32.864,-0.0052595
80.99,-32.8667,-0.00525747
81,-32.8694,-0.00525544
81.01,-32.872,-0.00525342
81.02,-32.8747,-0.00525139
81.03,-32.8773,-0.00524937
81.04,-32.88,-0.00524734
81.05,-32.8826,-0.00524532
81.06,-32.8853,-0.0052433
81.07,-32.8879,-0.00524128
81.08,-32.8906,-0.00523925
81.09,-32.8933,-0.00523723
81.1,-32.8959,-0.00523522
81.11,-32.8986,-0.0052332
81.12,-32.9012,-0.00523118
81.13,-32.9039,-0.00522916
81.14,-32.9065,-0.00522715
81.15,-32.9092,-0.00522513
81.16,-32.9118,-0.00522312
81.17,-32.9145,-0.0052211
81.18,-32.9171,-0.00521909
81.19,-32.9198,-0.00521708
81.2,-32.9225,-0.00521507
81.21,-32.9251,-0.00521306
81.22,-32.9278,-0.00521105
81.23,-32.9304,-0.00520904
81.24,-32.9331,-0.00520703
81.25,-32.9357,-0.00520502
81.26,-32.9384,-0.00520301
81.27,-32.941,-0.00520101
81.28,-32.9437,-0.005199
81.29,-32.9463,-0.005197
81.3,-32.949,-0.005195
81.31,-32.9516,-0.00519299
81.32,-32.9543,-0.00519099
81.33,-32.957,-0.00518899
81.34,-32.9596,-0.00518699
81.35,-32.9623,-0.00518499
81.36,-32.9649,-0.00518299
81.37,-32.9676,-0.00518099
81.38,-32.9702,-0.00517899
81.39,-32.9729,-0.005177
81.4,-32.9755,-0.005175
81.41,-32.9782,-0.00517301
81.42,-32.9808,-0.00517101
81.43,-32.9835,-0.00516902
81.44,-32.9861,-0.00516703
81.45,-32.9888,-0.00516503
81.46,-32.9914,-0.00516304
81.47,-32.9941,-0.00516105
81.48,-32.9967,-0.00515906
81.49,-32.9994,-0.00515707
81.5,-33.002,-0.00515508
81.51,-33.0047,-0.0051531
81.52,-33.0073,-0.00515111
81.53,-33.01,-0.00514912
81.54,-33.0126,-0.00514714
81.55,-33.0153,-0.00514515
81.56,-33.0179,-0.00514317
81.57,-33.0206,-0.00514119
81.58,-33.0232,-0.00513921
81.59,-33.0259,-0.00513722
81.6,-33.0285,-0.00513524
81.61,-33.0312,-0.00513326
81.62,-33.0339,-0.00513129
81.63,-33.0365,-0.00512931
81.64,-33.0392,-0.00512733
81.65,-33.0418,-0.00512535
81.66,-33.0445,-0.00512338
81.67,-33.0471,-0.0051214
81.68,-33.0498,-0.00511943
81.69,-33.0524,-0.00511745
81.7,-33.0551,-0.00511548
81.71,-33.0577,-0.00511351
81.72,-33.0603,-0.00511154
81.73,-33.063,-0.00510957
81.74,-33.0656,-0.0051076
81.75,-33.0683,-0.00510563
81.76,-33.0709,-0.00510366
81.77,-33.0736,-0.00510169
81.78,-33.0762,-0.00509972
81.79,-33.0789,-0.00509776
81.8,-33.0815,-0.00509579
81.81,-33.0842,-0.00509383
81.82,-33.0868,-0.00509186
81.83,-33.0895,-0.0050899
81.84,-33.0921,-0.00508794
81.85,-33.0948,-0.00508598
81.86,-33.0974,-0.00508402
81.87,-33.1001,-0.00508206
